"No","Radius","Distance","Angle"
"1","6","70","214"
"2","11","46","35"
"3","39","15","214"
"4","8","27","8"
"5","43","25","74"
"6","14","12","24"
"7","6","47","15"
"8","58","54","156"
"9","69","16","158"
"10","28","30","36"
"11","9","51","240"
"12","15","49","329"
"13","2","22","159"
"14","24","58","210"
"15","24","44","105"
"16","10","38","253"
"17","10","41","228"
"18","7","79","55"
"19","52","20","255"
"20","71","65","104"
"21","1","58","4"
"22","15","31","214"
"23","45","43","201"
"24","6","45","199"
"25","4","36","345"
"26","47","11","169"
"27","3","83","48"
"28","12","44","270"
"29","6","49","286"
"30","49","27","96"
"31","34","9","156"
"32","26","34","56"
"33","2","43","177"
"34","16","74","226"
"35","8","67","238"
"36","20","8","352"
"37","1","64","282"
"38","1","48","273"
"39","29","25","76"
"40","23","25","105"
"41","30","51","318"
"42","1","36","24"
"43","6","36","20"
"44","15","56","276"
"45","5","70","75"
"46","4","72","249"
"47","18","59","297"
"48","38","65","135"
"49","20","74","223"
"50","80","51","168"
"51","4","65","275"
"52","33","47","156"
"53","3","70","36"
"54","33","39","208"
"55","4","60","264"
"56","5","69","37"
"57","15","44","330"
"58","5","67","270"
"59","40","32","248"
"60","38","54","321"
"61","3","58","285"
"62","1","61","340"
"63","14","75","229"
"64","92","91","130"
"65","49","40","158"
"66","42","41","164"
"67","6","69","307"
"68","22","30","316"
"69","34","5","0"
"70","36","46","165"
"71","2","88","307"
"72","49","65","108"
"73","35","53","120"
"74","17","55","83"
"75","1","76","243"
"76","19","49","199"
"77","8","38","107"
"78","7","63","325"
"79","1","57","355"
"80","21","51","242"
"81","21","48","288"
"82","2","44","343"
"83","5","61","333"
"84","43","25","315"
"85","9","44","349"
"86","4","74","316"
"87","92","85","126"
"88","1","77","243"
"89","1","87","48"
"90","5","65","292"
"91","54","28","192"
"92","64","46","149"
"93","1","58","337"
"94","13","76","230"
"95","8","59","71"
"96","5","82","227"
"97","26","27","173"
"98","8","63","286"
"99","77","91","129"
"100","29","43","170"
